"PlotID","EnteredBy","EnteredDate","SurveyDate","Camera","PhotoNum","Aspect","ParentMaterial","SlopeDeg","SlopePos","SlopeShape","FireSev","Notetaker","LgRocks","Litter","WoodyDebris","BasalVeg","Forbs","ForbHt","Grasses","GrassHt","Shrubs","ShrubHt","LiveOverstory","LiveUnderstory","SeedWallConifer","SeedWallHardwood","Representative","Planted","PlArrangement","Logged","Released","DronePlotRadius","LitterDepth","DuffDepth","CWD_rotten","CWD_sound","mass_1h_slope","mass_10h_slope","mass_100h_slope","mass_cwd_sound_slope","mass_cwd_rotten_slope","mass_total_slope","mass_fine_slope","mass_cwd_slope","mass_total_horizontal","mass_fine_horizontal","mass_cwd_horizontal","SlopeAreaSeedlings","HorizontalAreaSeedlings","HorizontalAreaTrees","SlopeAreaTrees","QUCH_NE","QUCH_NW","QUCH_SE","QUCH_SW","QUKE_NE","QUKE_NW","QUKE_SE","QUKE_SW","QUXX_NE","QUXX_NW","QUXX_SE","QUXX_SW","HasDronePlot","Type","PlotID_notype","HasPair","fire_code","Subsampled","Fire","ShrubErectHt","ShrubErectCover","ShrubErectVolume","ShrubSpecieswiseVolume","ShrubVolume","ShrubHolisticVolume","ShrubHolisticCover","ShrubHolisticHt","Notes","X","Y","normal_annual_precip","tmax","tmin","tmean","tmax_mjjas","tmin_mjjas","tmean_mjjas","bcm_tmin","bcm_tmax","bcm_tmin_july","bcm_tmax_july","bcm_tmean","bcm_tmean_july","bcm_snowpack","bcm_aet","bcm_cwd","elev","tpi100","tpi500","tpi2000","tpi5000","twi","slope_dem","aspect_dem","rad_winter","rad_winter_spring","rad_spring","rad_spring_summer","rad_summer","facts.salvage","facts.prep.nyears","facts.release.years.post","facts.thin.years.post","facts.replant.years.post","facts.planting.years.post","facts.planting.suids.noslivers","fire_year","planted_ABCO","planted_CADE27","planted_PIJE","planted_PIPO","planted_PILA","planted_PSME","planted_ABMA","planted_SEGI2","planted_PIMO3","facts.released","facts.replanted","facts.planting.first.year","planted_density_tpa"
"A4012T","NB","2018-07-23","2018-07-19","A",173741,263,"GRANITE",22.8,"M","STR",5,"CM",0,90,10,0.5,0,NA,0.5,NA,100,120,0,0,264,NA,"Y","N",NA,"N",NA,NA,2.5,0.25,4225,561,0.128337233542616,0.755770972874501,3.26460440044929,18.2040320405969,102.823576699896,125.176321347359,4.14871260686641,121.027608740493,135.786229367843,4.50035626190025,131.285873105943,0.04009466,0.036961789629469,0.04009466,0.043493071537691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","A4012",TRUE,"A",FALSE,"MoonAnt",NA,NA,NA,12000,12000,12000,100,120,NA,-72060.2568674867,247645.623933261,866.195590365252,14.3375344820212,2.22957862836448,8.28355652571721,22.5665856018271,8.37544473080896,15.4710156420331,0.957391386497928,13.5113149095618,9.38016798012873,25.3176456407954,7.23435314802985,17.3489068104621,360.618931914603,279.048747443095,547.028417557639,1861.52920084072,0.942009505633869,15.6233562564359,46.3589026635382,104.63489881351,6.06444205193897,26.765878418281,255.113544674768,3516.9876261261,4662.39621502142,7009.94166433063,8898.17749395218,9473.61097841728,"no",0,"",NA,"","3","5.11022040073E+017",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no",3,100
"A4172T","AG","2018-07-23","2018-07-17","A",123826,111,"GRANITE",15.5,"U","STR",5,"KD",0,80,20,0.5,0.5,NA,0.5,NA,95,130,0,0.5,97,NA,"Y","N",NA,"N",NA,NA,2.125,0.125,2613,2898,0.157953518206297,1.70048468896763,10.4467340814377,94.0379409155969,63.5924274359355,169.935540640144,12.3051722886117,157.630368351532,176.349284182858,12.7695967345561,163.579687448302,0.04009466,0.038636435387046,0.04009466,0.041607921238371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","A4172",TRUE,"A",FALSE,"MoonAnt",NA,NA,NA,9600,12350,12350,95,130,"3 B class PIPJs out of transect, in plot. 3 A class PIPJs out of transect, in plot",-58193.0740250822,242627.579701479,740.850207309967,13.7456948022693,1.76409457823072,7.75489463465071,22.1434213883538,7.86372819130834,15.0035743445823,0.925657931413619,13.9001576484821,9.16541446759284,25.6755707093386,7.41290778994788,17.4204925884657,351.110336675235,233.41649586801,568.844075528649,1973.27440922122,0.626714341360526,19.4339214584649,71.6325809036296,136.028318151802,6.06932377904366,18.1426425266011,100.70122897094,3209.70591279903,4372.82214833593,6876.49882099628,8995.36973930546,9715.52147801844,"no",0,"",NA,"","3","5.11022060043E+017",2007,"no","no","no","yes","no","no","no","no","no","no","no",3,100
"A2025T","KD","2018-07-05","2018-06-27","A",120200,102,"GRANITE",15,"U","STR",5,"CM",0,80,20,0.5,5,NA,0.5,NA,95,100,0,0.5,51.1,NA,"Y","N",NA,"N",NA,NA,2.125,0.625,1179,526,0.167825613094191,3.023083891498,11.0996549615276,17.0683081164955,28.6932537110478,60.0521262936631,14.2905644661198,45.7615618275433,62.1705359348075,14.7946809963886,47.3758549384189,0.04009466,0.038728467590279,0.04009466,0.041509046459641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","A2025",TRUE,"A",FALSE,"MoonAnt",NA,NA,NA,10800,9500,9500,95,100,"NO EVIDENCE OF PLANTING NEARBY",-58262.8689628345,238381.655657296,759.618023086652,14.794407620227,1.83259658117638,8.31350231629635,23.2875710202926,7.60552549700001,15.4465482774495,1.33081314815229,14.3202328016511,9.81066835046675,26.1641271673232,7.8255229749017,17.987397758895,318.282226393295,260.560328655188,574.188580809869,1804.20036220267,0.250478238978423,7.42871284944144,16.0683506843,-42.4921989036836,6.89426752136417,12.7787432519553,60.5815632352927,2154.76497488449,3278.10221110892,5984.52320608078,8648.19869366671,9629.50304301388,"no",0,"",NA,"","3","5.11022110071E+017",2007,"no","no","no","yes","no","no","no","no","no","no","no",3,100
"A2026T","KD","2018-07-05","2018-06-27","A",90329,348,"GRANITE",22.5,"M","STR",5,"AG",0,95,5,0.5,0.5,NA,0.5,NA,95,88,0,0.5,131.6,NA,"Y","Y","G","N",NA,NA,2.5,0.5,0,0,0.375139605739956,1.13365645931175,1.30584176017972,0,0,2.81463782523142,2.81463782523142,0,3.04654202867844,3.04654202867844,0,0.04009466,0.037042635736999,0.04009466,0.043398147257375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","A2026",TRUE,"A",FALSE,"MoonAnt",NA,NA,NA,7650,8360,8360,95,88,NA,-57930.4555188602,238535.882833978,749.25645882542,15.4290911873097,2.0121173321961,8.72060417214912,24.0166050953142,7.39800526520058,15.7073049668878,1.36978644553738,14.5148627141872,9.96224292923398,26.6759170467269,7.94232457986227,18.3190799879804,324.984865591434,266.177097550708,587.813670439027,1706.51928215886,0.139582459939858,-9.82285863851069,-49.5494650271197,-128.401464898033,7.44993340972151,18.532540872355,25.1723703029131,984.218687467169,1985.26160515505,4766.73035299788,7924.21552206074,9286.84319052069,"no",0,"",NA,"","3","5.11022110069E+017",2007,"no","no","no","yes","yes","no","no","no","no","no","no",3,115
"A1096T","AG","2018-07-05","2018-06-06","A",170048,258,NA,15,"M","STR",NA,"KD",0.5,95,5,0.5,0.5,10,0.5,40,90,NA,0,0,104,NA,NA,"U",NA,"N","N",NA,3,0.375,0,3524,0.13820932843051,4.91251132368426,7.51838393423472,114.351174529525,0,126.920279115875,12.5691045863495,114.351174529525,131.397541779664,13.0124945873308,118.385047192333,0.04009466,0.038728467590279,0.04009466,0.041509046459641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","A1096",TRUE,"A",FALSE,"MoonAnt",100,90,9000,10200,NA,9000,90,100,"none",-61462.3832486139,245574.158721855,739.604379504884,15.6606344812455,2.65936859605971,9.16000169367442,24.2944356791228,8.31266677270545,16.3035510811539,0.957718460926916,14.7888724439558,9.2266501213571,27.2715426921563,7.87329545244138,18.2490964067567,317.622157471819,296.564395420619,554.431970351395,1630.89730174104,0.483443586625629,2.86861472969072,-24.6987290393696,-61.2210610929156,5.94126126634658,9.6998231651204,267.087540244038,2875.26872789501,4040.61627601536,6633.14762244451,8958.37132079311,9785.50358418862,"no",0,"",NA,"","3","5.11022050046E+017",2007,"no","yes","yes","yes","yes","yes","no","no","no","no","no",3,211
"A4167T","NB","2018-07-23","2018-07-20","A",112105,25,"GRANITE",10.4,"M","STR",5,"CM",0.5,70,30,0.5,0.5,NA,0.5,NA,95,140,0,0.5,74,NA,"Y","N",NA,"N",NA,NA,1.75,0.875,0,2731,0.148081423318404,1.32259920253038,3.26460440044929,88.6189153348845,0,93.3542003611825,4.73528502629808,88.6189153348845,94.9134893918601,4.81437817872262,90.0991112131375,0.04009466,0.039435963707963,0.04009466,0.040764358452612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","A4167",TRUE,"A",FALSE,"MoonAnt",NA,NA,NA,13700,13300,13300,95,140,"Two PILA seedlings size class A in plot off transect",-61804.8477228904,245190.242881586,745.169599516431,15.1724043353454,2.76956811521518,8.97098648706372,23.7410755312404,8.6238395091098,16.1824579586971,1.09845892749334,14.5565954985439,9.45304498760713,26.8808469307348,7.82752721301862,18.166945959171,326.582877202169,247.938311481905,584.338742565969,1713.03225201396,0.974765802165963,15.4405282120797,1.208865447533,18.8594115087965,5.93897447000577,8.97772906813113,32.1267631404528,1960.90067027601,3083.4586218323,5865.4448848149,8608.38226845484,9703.080591372,"no",0,"",NA,"","3","5.11022050045E+017",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no","no",3,211
"A4168T","AG","2018-07-23","2018-07-17","A",173329,13,"GRANITE",16.9,"M","STR",5,"NB, KD",0,80,20,0.5,0.5,NA,0,NA,95,150,0,0.5,268,NA,"Y","U","U","N","N",NA,5.25,1,0,277,0.217186087533659,1.511541945749,9.14089232125802,8.98844362788832,0,19.858063982429,10.8696203545407,8.98844362788832,20.7543708756892,11.3602278810104,9.39414299467883,0.04009466,0.038363115336171,0.04009466,0.041904359081075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","A4168",TRUE,"A",FALSE,"MoonAnt",NA,NA,NA,15400,14250,14250,95,150,"Most seedlings have been browsed extensively",-61704.3209443569,242533.702546842,801.415108238625,14.2298182072127,2.33434156254865,8.28207990586721,22.683860352524,8.61351101102943,15.6486857313651,1.25747480688146,13.7544409215989,9.58642367475204,25.3315707439054,7.5059578642402,17.4589972093287,359.987516718546,302.288888644003,508.950859672573,1867.80738292977,0.734035767892659,12.1704106542817,-29.0559213220094,-28.3546553447001,5.42582275271771,20.8466697792376,32.7476459173316,988.773181202605,1964.76915923238,4674.01663404836,7811.18880148138,9255.14616382063,"no",0,"",NA,"","3","5.11022050043E+017",2007,"no","no","no","yes","no","no","no","no","no","no","no",3,100
"A1041T","AG","2018-07-05","2018-06-06","A",121005,142,NA,24,"R","STR",NA,"NB",0,80,20,0.5,0.5,20,50,40,80,NA,0,0.5,90,NA,NA,"U",NA,"N","N",NA,2,0.125,0,2649,0.039488379551574,0.188942743218625,6.01470714738778,85.9580764269897,0,92.2012146971477,6.24313827015798,85.9580764269897,100.926794529823,6.83396564224441,94.0928288875784,0.04009466,0.036628294518725,0.04009466,0.043889069410365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","A1041",TRUE,"A",FALSE,"MoonAnt",90,50,4500,4850,NA,4500,80,90,"none",-63871.6005526742,247910.94016506,733.826645929113,16.8605198660883,2.38802626268329,9.62427297363163,25.5446968303514,7.7240637403927,16.6343802175616,0.92378321196685,16.2415666000649,8.90863220737404,29.1071673319441,8.58267490601587,19.0078997696591,203.599807798823,267.978566443718,645.764533274065,1414.5725845399,1.04959641596561,14.1950359416256,-12.4261061117007,-117.402228096478,5.33591449714779,16.6829134302433,226.302771155178,3977.14551017704,5152.41911973594,7450.06572220523,9169.59922463065,9656.00221495446,"no",0,"",NA,"","3","5.11022040062E+017",2007,"no","no","no","yes","no","no","no","no","no","no","no",3,100
"A4060T","CM","2018-07-23","2018-07-19","A",93725,351,"UNKNOWN",22.5,"M","STR",5,"NB",0,80,20,0.5,0.5,NA,0.5,NA,95,90,0,0.5,76.8,NA,"Y","Y","U","L","N",NA,1,0.375,0,2142,0.167825613094191,2.64519840506075,7.83505056107831,69.5063041550064,0,80.1543787342397,10.6480745792333,69.5063041550064,86.7584743612235,11.5253928726938,75.2330814885298,0.04009466,0.037042635736999,0.04009466,0.043398147257375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","A4060",TRUE,"A",FALSE,"MoonAnt",NA,NA,NA,5380,8550,8550,95,90,"Plot AKA A4061T on maps; large diameter salvage stumps scattered; planted seedlings in grid/C2 pattern about 30m away",-66651.7815976769,246868.262043751,782.353027766533,15.366552225007,2.33407339083758,8.85031300338563,23.8001783782138,8.25570985191168,16.0279432350319,1.08578928910575,14.6381988982081,9.52702358106513,26.9412780182795,7.86199409365693,18.2341507996723,321.169804254225,272.078304199909,565.943233114994,1688.0581143652,-0.135839032674887,6.50300257657033,19.8608601265542,71.1988751968981,6.3073911479963,20.9515721741488,337.068299769685,759.274128774765,1701.88943794237,4487.55212068022,7741.2792244299,9150.42936969867,"yes",0,"",NA,"","3","5.11022040066E+017",2007,"no","no","no","yes","no","no","no","no","no","no","no",3,100
"A4057T","CM","2018-09-06","2018-08-21","A",151525,241,"GRANITE",17.5,"M","STR",5,"CM",0,95,5,0.5,0.5,NA,5,42,100,110,0,0,117,NA,"Y","N",NA,"L",NA,NA,1.625,0.75,0,916,0.157953518206297,2.83414114827938,7.83505056107831,29.7235175564827,0,40.5506627840467,10.827145227564,29.7235175564827,42.5185509728365,11.3525771132302,31.1659738596063,0.04009466,0.038238956876487,0.04009466,0.042040418772618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","A4057",TRUE,"A",FALSE,"MoonAnt",NA,NA,NA,9900,11000,11000,100,110,"Pre-fire logging; old road in plot--totally overgrown; ~5m^2 SE quadrant contains mesic veg.",-66789.8847178906,251251.126028757,766.611365539017,13.9821906418345,1.96496541100991,7.97357802384421,22.1830645376248,8.51123050341097,15.3471475205179,0.725848251448895,13.1252629519544,8.89143349111422,24.9366116004107,6.92555560170166,16.9140225457624,390.184100478954,257.107457841059,565.967951126391,1906.96971965885,0.500274199522543,6.08140856499212,19.1214074053422,100.099508937168,5.63574796248155,26.7361718370809,240.432333335808,4132.01370715831,5296.48881658868,7507.34126479306,9088.41901698467,9503.08766213011,"no",0,"",NA,"","3","5.11022010016E+017",2007,"no","no","no","yes","no","no","no","no","no","no","no",3,100
"A4025T","CM","2018-09-06","2018-08-22","A",103647,99,"UNKNOWN",20.5,"M","STR",5,"AG",0,90,10,0.5,0.5,NA,0.5,NA,95,170,0,0.5,82,NA,"Y","N",NA,"N",NA,NA,3.5,1.875,0,1513,0.207313992645765,0.755770972874501,1.30584176017972,49.0957227761553,0,51.3646495018553,2.26892672569998,49.0957227761553,54.8373807735994,2.42232741800588,52.4150533555935,0.04009466,0.03755555295937,0.04009466,0.042805434452124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","A4025",TRUE,"A",FALSE,"MoonAnt",NA,NA,NA,16150,16150,16150,95,170,"No parent material visible",-69528.5066247647,249220.602697643,870.790675766005,13.7076508011352,1.90099953860339,7.80432512711951,21.8587073913281,8.51847077948921,15.188589075593,0.754588287050424,12.4675159329717,8.77933203382233,23.7908628183613,6.61105211001108,16.2850974260918,436.500261458648,272.712031657807,524.128112883667,1968.98140394341,0.173168446224306,-2.61418773607644,-11.2965883628247,62.3227263807405,6.14181112212602,21.5326804914509,79.0821720851481,2232.15680538806,3475.21753440999,6158.53822268664,8600.11101109552,9512.14051216574,"no",0,"",NA,"","3","5.1102204008E+017",2007,"no","no","no","yes","no","no","no","no","no","no","no",3,100
"A4022T","AG","2018-07-23","2018-07-18","A",120502,41,"OTHER",22.4,"M","STR",5,"AG",0,90,10,0.5,5,100,0.5,NA,100,154,0,0.5,99,NA,"Y","U",NA,"N",NA,NA,5.375,0.5,0,1170,0.13820932843051,1.32259920253038,10.4467340814377,37.9656283199615,0,49.8731709323601,11.9075426123986,37.9656283199615,53.9434155998697,12.8793398916811,41.0640757081886,0.04009466,0.037069358872034,0.04009466,0.043366861727096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","A4022",TRUE,"A",FALSE,"MoonAnt",NA,NA,NA,16000,15400,15400,100,154,"Parent material unsure. No large rocks in area.",-69588.3624894646,249381.060435288,874.242480101759,13.7241090765406,1.88613319509416,7.80512100999296,21.8803366283313,8.50382129069719,15.1920789513913,0.782854678170543,12.5917825413924,8.85913960144249,24.0027779510438,6.68731860978149,16.4309587762432,428.597051982054,271.248020499227,530.273680149294,1963.3451109911,0.42780921008046,1.8019302241766,-33.4029500344678,42.6935571127703,6.33323650117087,23.2178112800217,54.4326335743234,1456.59523064445,2533.17635598612,5196.98815369652,8047.62814650112,9240.28615684678,"no",0,"",NA,"","3","5.1102204008E+017",2007,"no","no","no","yes","no","no","no","no","no","no","no",3,100
"A4017T","CM","2018-09-06","2018-08-23","A",95229,295,"GRANITE",20.5,"L","STR",5,"CM",0.5,95,5,0.5,0.5,NA,10,75,90,110,0,0,60,NA,"N","N",NA,"N",NA,NA,1.375,0.75,0,3123,0.13820932843051,1.70048468896763,1.95876264026958,101.33902328482,0,105.136479942488,3.79745665766771,101.33902328482,112.244690457663,4.05420028613731,108.190490171526,0.04009466,0.03755555295937,0.04009466,0.042805434452124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","A4017",TRUE,"A",FALSE,"MoonAnt",NA,NA,NA,7050,9900,9900,90,110,"Moved due to riparian area, but plot still contains messic veg.; possibly planted >25cm CADE just outside plot",-70159.7998023214,248711.813278827,881.935705322218,14.2053983953732,2.14568258068405,8.17554014806522,22.4310915243129,8.4619634381838,15.4465277957237,0.765520252243949,12.7733239524379,8.92859951447026,24.2459581230047,6.7694221023409,16.5872788187375,415.469939828113,273.752582088473,537.832690632534,1888.9561394465,-2.46728935824569,-31.264936232589,-67.0965614489514,5.33966438692026,9.91046886241725,15.6020055553113,275.20181574997,2501.65790840752,3671.860814427,6296.39406280426,8754.92446088847,9650.44208764277,"no",0,"",NA,"","3","5.11022040076E+017",2007,"no","no","no","yes","no","no","no","no","no","no","no",3,100
"A4014T","CM","2018-07-23","2018-07-18","A",155920,120,"IGNEOUS 1",22.8,"M","STR",5,"NB",0.5,95,5,0.5,0,NA,0,NA,100,150,0,0,170,NA,"Y","N",NA,"N",NA,NA,1.625,1.625,1254,900,0.029616284663681,1.88942743218625,3.26460440044929,29.2043294768935,30.5185243033537,64.9065018975463,5.18364811729923,59.7228537802471,70.4079578250885,5.62301260047879,64.7849452246097,0.04009466,0.036961789629469,0.04009466,0.043493071537691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","A4014",TRUE,"A",FALSE,"MoonAnt",NA,NA,NA,14250,15000,15000,100,150,NA,-71016.5072353102,247344.246363207,866.592818867764,14.3154709181189,2.19025036225844,8.25286078541505,22.5408436546042,8.37953386037969,15.4601890032676,0.858953474206026,13.2168040157216,9.11578488937512,24.9027537118171,7.03787874496383,17.0092693005961,382.419140067694,274.432972222233,545.161377230312,1876.55579127411,-0.06474240627074,3.39985797584986,50.2665356605704,93.3755652382343,6.2917867054864,23.6203415863909,94.893435945928,3050.24604912203,4190.53823702343,6673.28611868854,8796.06171306361,9455.62230555854,"no",0,"",NA,"","3","5.11022040072E+017",2007,"no","no","no","yes","no","no","no","no","no","no","no",3,100
"C1020T","CM","2018-07-05","2018-06-21","A",101159,156,"GRANITE",14.2,"U","STR",5,"CM",0,95,5,0.5,0,NA,0,NA,70,100,0,5,NA,NA,"Y","Y","C","N","U",NA,1,0.5,1300,3837,0.059232569327361,1.511541945749,3.91752528053915,124.507791336489,31.6380235999679,161.634114732073,5.48829979561552,156.145814936457,166.728444001053,5.6612781692224,161.06716583183,0.04009466,0.038869581692627,0.04009466,0.041358349910428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","C1020",TRUE,"C",FALSE,"AmRiv",NA,NA,NA,5910,7000,7000,70,100,"No seed wall for miles--nearest cluster on ridgeline several miles away; ground cover primarily exposed rocky soil",-46940.1259397576,132195.676132884,1782.50481307534,14.1366483886978,4.76281078375536,9.44972955644466,21.492080688704,9.66848302016102,15.5802818381837,3.76209464378404,14.7940247298571,12.1274070965101,25.7240157936808,9.27805968682055,18.9257114450955,585.775169841114,359.024547057465,534.730775870656,1858.47804297367,2.15762100739891,28.1511373251932,107.241568895664,284.555683178186,5.03621405012593,13.7978446136802,225.94224551672,4011.12976734433,5211.43876368739,7527.66125807607,9269.15527679236,9771.57171092827,"no",0,"3",NA,"","1","5.17542450073E+017",2008,"yes","yes","yes","yes","yes","yes","yes","yes","no","YES","no",1,197
"C1023T","CM","2018-07-05","2018-06-21","A",132438,285,"METASEDIMENTARY",13.2,"L","STR",5,"DY",0.5,95,5,0.5,5,20,0,NA,70,76,0,0.5,NA,NA,"N","Y","C3","N","Y",NA,1.875,1.25,10183,1591,0.039488379551574,0.755770972874501,3.91752528053915,51.6267646641528,247.823072552672,304.16262184979,4.71278463296523,299.449837216825,312.417022341143,4.8406807286571,307.576341612486,0.04009466,0.039035315093872,0.04009466,0.041182753530993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","C1023",TRUE,"C",FALSE,"AmRiv",NA,NA,NA,4000,5320,5320,70,76,"CADE regen 20cm tall outside plot; riparian area ~25m outside plot",-46771.2511065816,132001.328889172,1795.68288798531,14.1083679341149,4.7066789599041,9.40752317250251,21.4440311179746,9.60304651184485,15.5235387985432,3.49748910306349,14.4255256544482,11.9207560338905,25.2888799723987,8.96150737875584,18.6048180031446,663.165671839009,362.32361940553,541.175249622111,1847.29306377097,-0.902630328983193,-35.2671300055317,27.6392939187761,244.583924428757,10.2300557631992,10.6542794897865,306.052949035033,2218.58961574363,3359.2987994483,6124.21461130355,8744.45394801215,9735.04553895141,"no",0,"3",NA,"","1","5.17542450073E+017",2008,"yes","yes","yes","yes","yes","yes","yes","yes","no","YES","no",1,197
"C1026T","CM","2018-07-05","2018-06-21","A",164224,289,"GRANITE",8.1,"M","VEX",5,"KD",0.5,70,30,0.5,0.5,NA,0,NA,50,77,0,5,NA,NA,"Y","Y","G","N","U",NA,1.125,0.125,0,4425,0.078976759103149,0.944713716093126,6.52920880089859,143.587953261393,0,151.140852537488,7.55289927609486,143.587953261393,152.663879655247,7.62900887996481,145.034870775282,0.04009466,0.039694661948102,0.04009466,0.040498688781313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"treatment","C1026",TRUE,"C",FALSE,"AmRiv",NA,NA,NA,1960,3850,3850,50,77,"Plot moved 30m to west because original plot uncharacteristically harsh",-46636.0030153557,131961.658473189,1797.86200133287,13.976947937624,4.65995388949577,9.31845086191186,21.2745480093879,9.53058141797054,15.4025648015684,3.45864699482174,14.3675912662224,11.8807435033382,25.2227889940728,8.91311913052208,18.5517662487055,678.408190390325,363.824594906539,541.06110600853,1878.27722807971,0.897694909568628,-20.9142424518117,37.4096004378452,266.466029353235,6.29162449897424,15.7340235422136,331.742981962384,1390.62904363253,2475.926141496,5294.65829560724,8299.19503501802,9538.91157299013,"no",0,"3",NA,"","1","5.17542450073E+017",2008,"yes","yes","yes","yes","yes","yes","yes","yes","no","YES","no",1,197
"C2011T","NB","2018-09-13","2018-09-10","A",113331,353,"OTHER",16.3,"M","STR",5,"NB",0.5,95,5,0.5,0.5,NA,0.5,NA,95,140,0,0.5,165,NA,"Y","Y","C2","N","Y",8.3,0.75,0.625,484,417,0.13820932843051,1.511541945749,7.83505056107831,13.531339324294,11.7790795556804,34.7952207152321,9.48480183525782,25.3104188799743,36.2523743160729,9.88200618871251,26.3703681273604,0.04009466,0.038483066847946,0.04009466,0.041773743419865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,"treatment","C2011",TRUE,"C",TRUE,"AmRiv",NA,NA,NA,14500,13300,13300,95,140,"Parent material igneous. Planted seedlings clearly released in plot and surrounding area. Abundant natural regen in plot, mostly shaded. B class CADE in plot.",-45000.253970563,130337.659367533,1795.45712695139,14.1241786763074,4.24816067954736,9.18616979660766,21.4649727600474,9.15187862434151,15.3084255131158,3.49452247284964,14.7206607165082,11.8232696949384,25.6139608004211,9.10759159467893,18.7186152476798,628.844225448777,500.903363248014,408.39437605962,1854.91250316412,-0.144830955604875,2.62539398332013,13.3252910514102,50.797404855627,7.8364934590103,16.709268304491,230.358186183373,1042.63456021665,2067.37032507042,4936.99443520405,8132.45418448512,9467.79574500056,"no",0,"3",NA,"3","2","5.17542450094E+017",2008,"no","yes","yes","yes","yes","yes","planned","yes","planned","YES","YES",2,311.078947368421
